OBJECTID,RoadWidth,sidewalk_width,public_transport,has_utilities,people_flow,tree_density
8653,0.20250716189673743,0.24278137777961112,0.6666666666666666,0.0,0.15546364258417095,0.09974993053626006
8655,0.12668899565174344,0.1175604045005893,0.6666666666666666,1.0,0.22286670275997972,0.0
8656,0.20116119351698297,0.12610489043390297,1.0,0.0,0.15374876734900955,0.08233129892403061
8658,0.2086899197283065,0.13671184049734827,0.6666666666666666,0.0,0.07428585096801263,0.0
8660,0.23223273704540823,0.25898644379051267,1.0,0.0,0.10717319290774897,0.10649509921338302
8661,0.21589808096864413,0.24071891446876847,1.0,1.0,0.10397474539982089,0.017974341531651512
8663,0.21378053191740018,0.2496071477415538,1.0,1.0,0.0895040726355199,0.01716952026904025
8665,0.21223534808249053,0.23217442180377137,1.0,1.0,0.07738183466302456,0.009533299479740541
8667,0.21451975271800158,0.24528579811667653,1.0,1.0,0.07761380676852307,0.0
8669,0.21120589968986095,0.26428992423728154,0.6666666666666666,1.0,0.09591485036437669,0.024767416236310853
8671,0.21274097106511805,0.20978196789805542,0.6666666666666666,1.0,0.13012934604232707,0.03438694656561689
8673,0.20999847200734648,0.2092909058006286,0.6666666666666666,1.0,0.178276607797581,0.027593871860957547
8675,0.21384727415110702,0.19917501520035358,0.6666666666666666,1.0,0.22827063486172464,0.014985005413381111
8677,0.21053847735279266,0.2100766125185622,0.6666666666666666,1.0,0.1957890101705668,0.022889499956884576
8679,0.2131485031891158,0.20830878160518565,0.6666666666666666,0.0,0.12208613414279246,0.05113489379233695
8681,0.08192315926183494,0.10120801245668828,1.0,1.0,0.08254921115895232,0.17903440610897664
8682,0.06714278823366779,0.08976625520428208,1.0,1.0,0.07848565456130066,0.0
8683,0.1119066021316458,0.1573364806299352,0.6666666666666666,1.0,0.20647834674522964,0.0
8685,0.07194115033880279,0.09899823217442547,0.6666666666666666,1.0,0.20044172786649367,0.0
8688,0.36383224197983344,0.3076016586809075,0.6666666666666666,1.0,0.11457590179444037,0.032643167163292484
8689,0.36692159840368754,0.33902965297259874,1.0,1.0,0.1320332412878468,0.05101033812074235
8692,0.2069505766680679,0.07660577489687685,0.6666666666666666,0.0,0.06622892129779531,0.0
8694,0.10935017233148114,0.0,0.6666666666666666,1.0,0.14968322559782854,0.0
8695,0.17800467215860866,0.18738950429817325,1.0,0.0,0.16355515839282248,0.0679690718686225
8697,0.36196548192797273,0.19917501445079555,0.0,0.0,0.0,0.07122668174109666
8698,0.628467221119346,0.16028285377784326,0.6666666666666666,0.0,0.00575144089626783,0.0
8699,0.3624680711727045,0.3230701227644373,1.0,1.0,0.1697833098923179,0.056577018520470236
8700,0.3648566341426368,0.3000883947440582,0.6666666666666666,1.0,0.11725855679340096,0.035421716760402795
8701,0.0672459353221238,0.2975839719958751,1.0,1.0,0.10847753270631938,0.11740809228617144
8702,0.07508309155285008,0.11078373484590455,0.6666666666666666,1.0,0.13268727836232266,0.0
8704,0.07237295236596668,0.14201532279434298,1.0,1.0,0.13749347313684623,0.14464745954335972
8705,0.11122906733492496,0.0,0.6666666666666666,1.0,0.09638531222950614,0.0
8707,0.06993686083566737,0.2975839719958751,1.0,1.0,0.13656722094796042,0.12889595768939646
8708,0.07048596739480084,0.16175604035150268,0.6666666666666666,1.0,0.15338580183174108,0.018309683724406202
8711,0.07302116102969514,0.2975839719958751,1.0,1.0,0.16103559197116185,0.0
8712,0.06634997139690786,0.15615792469784917,0.6666666666666666,1.0,0.09623380896035834,0.0072625537745159095
8714,0.0688214565359911,0.11343547331319978,0.6666666666666666,1.0,0.08719468491232678,0.0
8716,0.07011989635537852,0.0,0.6666666666666666,1.0,0.08432530713147306,0.0
8719,0.36085210012022695,0.1355332947507366,1.0,1.0,0.0947342683093313,0.10346743827308351
8720,0.0713202453161362,0.18238067345963466,1.0,1.0,0.19477425918771601,0.014956261796859282
8721,0.4333725932725244,0.18208602996326853,0.6666666666666666,0.0,0.007916906041952079,0.0
8725,0.2033212148987677,0.054999016938126116,0.6666666666666666,1.0,0.03247277753831749,0.0
8726,0.36719665730623685,0.16676487821508545,0.3333333333333333,0.0,0.0,0.07459926607965814
8727,0.36530663859717527,0.19917501445079555,0.3333333333333333,0.0,0.0,0.007061348458863094
8730,0.3706986020839149,0.13435474197937539,0.3333333333333333,0.0,0.0,0.037539163177510985
8732,0.06732784624530945,0.23158515026517387,1.0,1.0,0.16750001471182951,0.0
8733,0.3629120081514514,0.30210174855765076,0.6666666666666666,1.0,0.13722200828526893,0.03862183939983328
8735,0.07160642792430337,0.1001767827334512,0.6666666666666666,1.0,0.07978365006801558,0.0
8737,0.10890825784466474,0.0,0.6666666666666666,1.0,0.07056654662262316,0.0
8740,0.355684633237774,0.16283637717246124,0.3333333333333333,0.0,0.0,0.0
8741,0.11630653332647034,0.31644077461196235,0.6666666666666666,0.0,0.0,0.08927767291680638
8744,0.366059005595325,0.35867217106423105,1.0,1.0,0.1534159610838775,0.04124708970882716
8745,0.07687198566538618,0.06482027247142017,0.3333333333333333,1.0,0.00025671558071812574,0.0
8746,0.0659535629785279,0.06865056107572187,1.0,1.0,0.19069054249986628,0.0
8748,0.36194222327077186,0.29797682099950895,0.6666666666666666,1.0,0.16241923563794042,0.033170133466192714
8750,0.07345195181089377,0.1119622858611275,0.6666666666666666,1.0,0.08686477087250803,0.0
8751,0.16097326761178385,0.5247495704068945,1.0,1.0,0.1137509276500295,0.05378888771785266
8752,0.10689587837380726,0.05038302824219211,0.6666666666666666,1.0,0.0681477230418479,0.0
8754,0.16382801497169877,0.1664702409004125,1.0,1.0,0.11568011574285146,0.051067825353786005
8756,0.20532550440190311,0.06599882173070125,0.6666666666666666,1.0,0.02964486705599069,0.0
8757,0.1611188870307806,0.2009428383400118,1.0,1.0,0.15049604977728878,0.05544643627061156
8759,0.11621147620573635,0.32704772848055397,0.6666666666666666,0.0,0.0,0.00433070488928917
8760,0.16225047126590092,0.2009428383400118,1.0,1.0,0.20868432098073195,0.05269663029002308
8762,0.15919347471293507,0.15527401240218036,0.6666666666666666,1.0,0.20436511175523267,0.0339653735232967
8764,0.16232631471329506,0.18542525670379104,0.6666666666666666,1.0,0.12355505615121025,0.007684126816836094
8766,0.1630564343002092,0.1714790812224514,0.6666666666666666,1.0,0.07591541094163098,0.0
8768,0.2815734501821304,0.07365939893930466,0.3333333333333333,0.0,0.0,0.0
8770,0.16385430736679538,0.21449616886859166,0.6666666666666666,1.0,0.05415896615120707,0.06832357647239176
8771,0.06793257133253196,0.09074837724513848,0.6666666666666666,0.0,0.0,0.0
8772,0.41355318359949156,0.16352386424012966,0.3333333333333333,0.0,0.0,0.0
8775,0.13517436054619822,0.06482027247142017,0.3333333333333333,1.0,0.0029781933395577878,0.029577181400963867
8776,0.06700020255256685,0.24395992141956396,0.6666666666666666,1.0,0.003037414364778262,0.0
8779,0.369183755627963,0.0875073650266647,0.3333333333333333,0.0,0.0,0.0
8782,0.36468067734468246,0.06285602019426438,0.0,0.0,0.0,0.0
8784,0.3650386584163827,0.09163229270182675,0.3333333333333333,0.0,0.0,0.0
8786,0.3668022713797874,0.14790807250795523,0.3333333333333333,0.0,0.0,0.0
8788,0.3655564163505933,0.18424671329895898,0.3333333333333333,0.0,0.00021858591056322227,0.0
8790,0.4400033330667015,0.18503240519465725,0.3333333333333333,0.0,0.0,0.0
8792,0.3819517471852727,0.2068355869762326,0.3333333333333333,0.0,0.0,0.008182349503214495
8793,0.14311567511134576,0.06482027247142017,0.6666666666666666,1.0,0.007034224649777416,0.07126500656312577
8794,0.36671934921063654,0.14938126259457868,0.6666666666666666,0.0,0.0041626170841062085,0.0
8796,0.24363150156576266,0.08662345044814379,0.6666666666666666,1.0,0.008269440723403184,0.0363319312835941
8799,0.3651498954725608,0.10002946319784917,0.6666666666666666,1.0,0.005267656016975409,0.0
8801,0.24224407210143276,0.0986053805014732,0.6666666666666666,1.0,0.006640003918917954,0.010730950168150155
8802,0.3620119992423745,0.2533883295413475,0.6666666666666666,1.0,0.16695286037217427,0.0333425951653237
8803,0.2078060907546736,0.14849734713789042,0.6666666666666666,1.0,0.024674111644090686,0.07950484329938393
8804,0.15354162101312482,0.13170300474160285,0.6666666666666666,1.0,0.06209766582985373,0.0
8806,0.09223382312357498,0.11255155961225694,0.6666666666666666,1.0,0.1730721606893323,0.017399469201214896
8809,0.030490481596789742,0.23629935123541548,0.6666666666666666,0.0,0.0,0.021605618418909466
8811,0.08787029678349961,0.14908662155657043,1.0,1.0,0.1587277312819645,0.0
8812,0.37013634932723316,0.33721272525324103,1.0,1.0,0.09992201546908641,0.054421247281332935
8814,0.35571092563287054,0.2722451317360048,0.3333333333333333,0.0,0.0,0.0
8816,0.10957568018173303,0.06717737098939305,0.6666666666666666,1.0,0.006935524884598459,0.024317099577468835
8820,0.03816674859444395,0.0,0.3333333333333333,0.0,0.0,0.0
8821,0.1452787302310262,0.33176193956629346,1.0,0.0,0.043805065058905815,0.12028245393835452
8822,0.15874852648822285,0.0,0.6666666666666666,1.0,0.003040836613463523,0.0
8824,0.08305777723485105,0.2144961713971715,0.6666666666666666,1.0,0.006444964988783463,0.0
8825,0.0479798794412785,0.06717737098939305,0.6666666666666666,1.0,0.006205096397005495,0.0
8826,0.365611023632717,0.25859359345217053,0.6666666666666666,1.0,0.13988421782638752,0.046373034655220316
8827,0.04057149149982035,0.0,0.3333333333333333,0.0,0.0,0.0
8829,0.15394106316940057,0.0984089544537419,0.6666666666666666,1.0,0.043483461982996546,0.0
8830,0.040163656002033005,0.0,0.3333333333333333,0.0,0.0,0.0
8837,0.09116594738426567,0.0,0.0,0.0,0.0,0.0
8839,0.0909424620259443,0.0,0.3333333333333333,0.0,0.0,0.0
8840,0.0908281912318705,0.0,0.3333333333333333,0.0,0.0,0.0
8842,0.10693733945838271,0.0,0.6666666666666666,0.0,0.0,0.0
8845,0.36411033462027864,0.19457867093565115,1.0,1.0,0.011740082935981718,0.036858897586494334
8846,0.09814961202031672,0.0,0.6666666666666666,0.0,0.0015678795453922913,0.0
8848,0.04155897318489185,0.0,0.6666666666666666,1.0,0.006079799752041548,0.0
8850,0.04036378157855697,0.0,0.3333333333333333,0.0,0.0,0.0
8851,0.06694964025430408,0.0,0.6666666666666666,0.0,0.007115298993128145,0.0
8855,0.04053832263215999,0.0,0.3333333333333333,0.0,0.0,0.0
8859,0.11570079699328259,0.0,0.0,1.0,0.0,0.0
8860,0.041934347687194506,0.0,0.3333333333333333,0.0,0.0,0.0
8861,0.04114082297825891,0.0,0.0,0.0,0.0,0.0
8862,0.39905393894966534,0.3160872111547437,1.0,1.0,0.08122960611322089,0.04453344319782315
8863,0.3656484397334314,0.2629640504670006,0.6666666666666666,1.0,0.10884546401953422,0.04900786616972147
8865,0.0731455442834215,0.11122569176605776,1.0,1.0,0.09179094633929079,0.09374251468319743
8867,0.15424443695897708,0.20153211296876844,0.6666666666666666,1.0,0.026060303655852206,0.0
8870,0.04216561963944834,0.0,0.6666666666666666,1.0,0.00346206223127543,0.0
8871,0.14036002985602586,0.0,0.3333333333333333,0.0,0.0,0.0
8873,0.24222991465791924,0.0,0.3333333333333333,0.0,0.0,0.0
8874,0.04066482950241339,0.0,0.3333333333333333,1.0,0.0011575787370870193,0.0
8875,0.04185678512165947,0.0,0.3333333333333333,0.0,0.0,0.0
8876,0.06883156899564365,0.09055195365655079,0.6666666666666666,1.0,0.043802644833501485,0.13543033984535935
8877,0.3660984441879699,0.2632095827334512,0.6666666666666666,1.0,0.08251326548977762,0.041477038641001815
8878,0.25848367105746295,0.24337065634354743,0.6666666666666666,1.0,0.0015355817091019359,0.0
8880,0.20779901203291684,0.10783736257631116,0.3333333333333333,1.0,0.004551091893729135,0.07333454695269759
8882,0.04274789506624217,0.0,0.0,0.0,0.0,0.0
8883,0.04030169107629031,0.0,0.0,1.0,4.030941390254478e-05,0.0
8884,0.09766927018682062,0.23453152734649385,1.0,1.0,0.024417932109168424,0.0
8886,0.3663583344010405,0.3080436043973188,1.0,1.0,0.057814007074045555,0.02039838652499257
8888,0.20253952176762557,0.11078373221096052,1.0,1.0,0.024439058134730803,0.041582431901581854
8889,0.06638233126779604,0.08912787211932824,0.6666666666666666,1.0,0.023492965422648768,0.011411215759166819
8890,0.3667638440331077,0.22618345838725204,0.6666666666666666,1.0,0.0475618707919718,0.044725067307968686
8894,0.21072758034829533,0.2819681805444903,1.0,1.0,0.040507446194736396,0.07206024662022975
8896,0.207482492045792,0.3186996675759183,1.0,1.0,0.03649420122730829,0.10988684596295906
8898,0.15309060531262111,0.1667648792687095,0.6666666666666666,1.0,0.006297257824379269,0.0618658439604871
8899,0.2138877239897172,0.3187978800141426,1.0,1.0,0.021166060770875534,0.1449540581195926
8901,0.21406064704977582,0.2677273610278924,0.3333333333333333,1.0,0.00769606343256101,0.12222743865633173
8902,0.3067757221282157,0.09723040519505009,0.3333333333333333,1.0,2.524425725947731e-07,0.03527799867779364
8904,0.21776079603664386,0.19986250121439797,0.3333333333333333,1.0,0.0019747941251877584,0.04968813176073813
8905,0.07109777120378011,0.09840895632724415,0.6666666666666666,1.0,0.006526817711107154,0.0
8907,0.36830498288415636,0.2312905122011393,0.6666666666666666,1.0,0.016183187950555327,0.02652077684414253
8909,0.152257338637251,0.13464938140129643,0.6666666666666666,1.0,0.00021263771127047115,0.034099510400398575
8910,0.15547512329869242,0.18385385300883914,0.6666666666666666,1.0,0.0,0.009629111534813311
8911,0.21135960907657972,0.1236004713148203,0.3333333333333333,1.0,0.001447884143315771,0.0
8912,0.11690417969193603,0.1308190942021214,0.6666666666666666,1.0,0.0,0.113067806191375
8914,0.21492323985813835,0.11923001433519939,0.6666666666666666,1.0,0.0024405746545539076,0.11477326077167029
8915,0.4007791245663903,0.11844431176193283,1.0,1.0,0.014041261521017114,0.0
8916,0.07974898043653668,0.1096051851299352,0.3333333333333333,1.0,0.0010657157923124158,0.04520412758333253
8917,0.14224094735140017,0.07542722634030642,0.3333333333333333,1.0,6.705684025598036e-05,0.0
8918,0.0922530367969148,0.17309958726149088,0.3333333333333333,1.0,0.002382170625016057,0.13879334297841353
8923,0.117958909233697,0.0,0.6666666666666666,1.0,0.0,0.15388374165237467
8924,0.11699418058284375,0.0,0.3333333333333333,0.0,4.999364255518911e-05,0.09633902137566948
8927,0.06675649227494038,0.14466705572362995,0.3333333333333333,1.0,0.00031819307120705656,0.18571250634754866
8928,0.22172791395833927,0.05863288008043607,0.3333333333333333,0.0,0.004066617985401486,0.023205679738624713
8929,0.20058478331678764,0.23119230093360835,0.6666666666666666,1.0,0.0,0.0
8932,0.11752609596056787,0.0,0.3333333333333333,1.0,4.05459891342832e-05,0.14280786808596257
8933,0.11629844335874831,0.1066588062922805,0.6666666666666666,0.0,0.00037772895361119096,0.14336357800538463
8935,0.11669181803923251,0.12315850996876843,0.6666666666666666,0.0,6.37472617237241e-05,0.16528537620603423
8937,0.11724092459836596,0.0,0.3333333333333333,0.0,0.0019367138173134256,0.16517040173994693
8938,0.11825318180958622,0.05480259323217443,0.3333333333333333,1.0,0.007286312693237113,0.17491448774084756
8940,0.20090534828777348,0.15880966544784916,0.6666666666666666,1.0,0.0,0.0
8941,0.09092425959856973,0.13170300263435478,0.6666666666666666,1.0,8.972363019828822e-10,0.06919546617355396
8942,0.17580015595435272,0.054606168355922226,0.6666666666666666,1.0,0.008932397468542066,0.2154046622145998
8944,0.11782239102838757,0.0,0.3333333333333333,0.0,0.01164724324572589,0.1489781644326489
8945,0.17503262026672417,0.057748969892359066,0.6666666666666666,1.0,0.013296860329337518,0.17653371147157734
8949,0.18152481936366133,0.06305244858279317,1.0,0.0,0.023193730960168062,0.06896551724137931
8951,0.21451065150431428,0.17442545191160874,0.6666666666666666,1.0,0.0013080313101275418,0.2672773088309971
8952,0.24071001197214095,0.1956393643321548,0.6666666666666666,0.0,0.005936394369780708,0.2303992488334882
8954,0.24603624447113906,0.13288155716146144,0.6666666666666666,1.0,0.021438914873735067,0.10377403684931638
8957,0.21438424575865742,0.17442545191160874,0.3333333333333333,1.0,0.0,0.27887056749480216
8959,0.2144964940608007,0.17442545191160874,0.3333333333333333,1.0,0.0,0.2987132441003727
8961,0.23896864641997181,0.2987625251885681,0.0,0.0,0.0,0.2007262553774516
8963,0.06190048914978585,0.032999410865055985,1.0,1.0,0.04997272490543569,0.0
8964,0.06271251965988561,0.06305244858279317,1.0,1.0,0.029199796283270858,0.0
8965,0.19254841163090614,0.1503633865321155,0.6666666666666666,1.0,1.6845408293407417e-05,0.0
8966,0.23917999682671012,0.25928108286152035,0.6666666666666666,0.0,0.0,0.1725670923915647
8970,0.24370330002929577,0.19351797238762522,0.6666666666666666,0.0,0.003626311830903369,0.2073181247664581
8973,0.09896771000620802,0.12227460153682972,0.6666666666666666,0.0,0.009340375588192873,0.0
8974,0.23524220503800716,0.24012964335209197,0.3333333333333333,0.0,0.0,0.2643167163292485
8977,0.23991315015152,0.18247888121488903,0.6666666666666666,0.0,0.0003190167806242466,0.23639708348104357
8979,0.09807275732695736,0.11255156312433708,0.6666666666666666,1.0,0.04852356192137618,0.0
8981,0.04237595880022138,0.05922215822245139,1.0,1.0,0.07093047606625436,0.028379530712554252
8982,0.23141261656758647,0.25810253360243574,0.6666666666666666,0.0,0.0,0.19682670473598987
8984,0.18165931507704022,0.12335493957532903,0.6666666666666666,1.0,0.0011777368524011414,0.0
8985,0.22308601728967678,0.14437242473070122,1.0,1.0,0.0494858891760492,0.05928849967902961
8987,0.09752870699765015,0.09693576875810253,0.6666666666666666,0.0,0.021140717297283933,0.0
8989,0.09948243420252284,0.11255156312433708,0.6666666666666666,1.0,0.04605892168297743,0.0
8990,0.08917075909481756,0.13062266581329798,0.6666666666666666,1.0,0.0014262235318571145,0.108535895986433
8992,0.27193324239535444,0.10842663544932235,1.0,1.0,0.020751288840075155,0.0751549759990802
8994,0.06193386026663926,0.20064820327253977,1.0,1.0,0.06728752397920983,0.0
8995,0.061009480329799665,0.1461402460907484,1.0,1.0,0.0899315796277868,0.0
8998,0.1855819381762644,0.23777253078461996,0.6666666666666666,0.0,0.013677990792754856,0.0
9003,0.07878526303164866,0.19799645816735417,1.0,1.0,0.05705721904611403,0.0519876210824846
9004,0.10921567661810225,0.0984089597224514,1.0,1.0,0.08861252150006685,0.0
