OBJECTID,RoadWidth,sidewalk_width,public_transport,has_utilities,people_flow,tree_density,cluster_id
7934,0.1396430565,0.3526812016,1.0,1,0.0726649755,0.10681127900000001,2
7935,0.11072748930000001,0.1756040093,0.6666666667000001,0,0.037959338,0.2819078096,1
7936,0.3828264749,0.24484384450000002,0.6666666667000001,1,0.1491952254,0.1548993494,3
7937,0.1381524799,0.2466116643,0.6666666667000001,1,0.06257407870000001,0.1800404327,3
7940,0.1353968347,0.1854252612,1.0,1,0.0726940952,0.14396719400000002,2
7941,0.1255978613,0.1819878249,0.6666666667000001,1,0.0321062722,0.0682756704,3
7944,0.1417080207,0.2171479117,1.0,1,0.0414829845,0.2404690958,2
7946,0.3624599812,0.177568257,1.0,1,0.103064364,0.0338887239,2
7947,0.0817047301,0.1758986408,0.6666666667000001,0,0.0870372455,0.3168313037,1
7948,0.0532288527,0.0521508539,1.0,1,0.1823519349,0.0,2
7950,0.071277773,0.13631899390000002,1.0,1,0.1839925531,0.0,2
7952,0.3651094456,0.2400314239,1.0,1,0.1414980569,0.0672983875,2
7953,0.0499743599,0.1588096602,1.0,0,0.1272546267,0.0,1
7955,0.0640503981,0.0530347658,1.0,1,0.36479709060000004,0.0,2
7956,0.11181559,0.1184443129,1.0,1,0.1536509265,0.0,2
7958,0.0632231989,0.0966411313,1.0,1,0.22539076360000002,0.0,2
7959,0.1650243189,0.1297878575,1.0,1,0.1472806227,0.0920753849,2
7960,0.11018343900000001,0.0368296995,1.0,1,0.1664945147,0.0,2
7961,0.1603543851,0.1278727175,1.0,0,0.3340165268,0.0,1
7962,0.11282481350000001,0.17743076130000002,1.0,1,0.0423253077,0.09323471080000001,2
7964,0.45513865140000004,0.17560401050000002,1.0,1,0.1242374668,0.0365714614,2
7966,0.0811889947,0.0,1.0,0,0.272112847,0.0183192649,1
7967,0.1108751312,0.1439795734,1.0,1,0.0609622259,0.0388901132,2
7968,0.1114394065,0.2240227803,1.0,1,0.10369905700000001,0.0816701957,2
7969,0.6657821972,0.190925165,1.0,0,0.1264988686,0.040653055,1
7971,0.3685840868,0.271066586,1.0,0,0.2742503316,0.1271234347,1
7972,0.0755320848,0.0,1.0,0,0.2798771605,0.0,1
7974,0.08239237740000001,0.17295226530000002,1.0,1,0.14467469200000002,0.0233877226,2
7976,0.08005741050000001,0.1440777839,1.0,1,0.1470014839,0.0,2
7978,0.3654118082,0.2660577481,1.0,0,0.2470361204,0.0775023713,1
7979,0.1408585741,0.1785503813,1.0,1,0.0262784292,0.1749240689,2
7980,0.08242777100000001,0.13553329120000002,1.0,0,0.13396886090000001,0.0,1
7982,0.0831912617,0.0966411313,1.0,0,0.19244760600000002,0.0,1
7984,0.1123778428,0.0692398367,1.0,1,0.19990128440000002,0.102241044,2
7986,0.1033373038,0.1420153227,1.0,1,0.09466209540000001,0.0113058225,2
7987,0.0825653004,0.11019446070000001,1.0,0,0.200417602,0.0,1
7989,0.10958579260000001,0.1213906896,1.0,1,0.3286031182,0.0,2
7991,0.13915361340000001,0.3172264781,1.0,0,0.0215558093,0.18033745010000002,1
7992,0.0840265509,0.1187389507,1.0,0,0.1422292953,0.0,1
7996,0.11404538730000001,0.0910430163,1.0,1,0.1344655939,0.030803575700000002,2
7997,0.20937453320000002,0.036338637300000004,0.6666666667000001,1,0.055326738,0.0,3
7999,0.09025380350000001,0.12094873190000001,1.0,0,0.1582713095,0.0283124623,1
8001,0.1099639986,0.057748969000000004,1.0,1,0.40103597350000003,0.0,2
8003,0.0840720569,0.1274307581,1.0,0,0.251695169,0.0,1
8005,0.1102299563,0.0873600477,1.0,1,0.3592193046,0.17665826710000002,2
8006,0.0822417017,0.0,1.0,0,0.3184730932,0.0,1
8008,0.1128693083,0.1025338839,1.0,1,0.1655196236,0.0,2
8011,0.1065227286,0.1184443129,1.0,0,0.2970619228,0.054794914300000004,1
8014,0.1712273017,0.1390689463,1.0,0,0.32268122790000003,0.0,1
8016,0.1643366717,0.146925949,1.0,1,0.20368037220000001,0.0,2
8018,0.3614325553,0.2914947954,0.6666666667000001,1,0.023916611,0.1023560184,3
8020,0.0696789931,0.1423099595,1.0,1,0.1913315981,0.0,2
8021,0.1227987324,0.1520330037,0.33333333330000003,0,0.0194129927,0.0421381418,1
8022,0.0856233082,0.047142016,0.6666666667000001,1,0.0699528339,0.0,3
8026,0.12200389310000001,0.1174425462,1.0,1,0.1140358667,0.013749029900000001,2
8027,0.06996416450000001,0.2044784861,1.0,1,0.15119874660000002,0.0913184697,2
8029,0.083114407,0.1249263339,1.0,1,0.0869648316,0.0,2
8030,0.0731809379,0.16381850350000002,1.0,1,0.1283406259,0.0754519934,2
8032,0.1312557824,0.1274798661,0.6666666667000001,1,0.016413913000000002,0.13192361860000001,3
8033,0.1516182312,0.2209782038,1.0,1,0.013440114000000001,0.0173324008,2
8034,0.6644291501,0.2144961689,1.0,1,0.030594861100000002,0.1627367755,2
8035,0.1092490477,0.1676487937,0.33333333330000003,0,0.0306066036,0.2977551235,1
8036,0.0820960823,0.1775682616,1.0,0,0.009462021900000001,0.0872943634,1
8037,0.0675766128,0.145550974,1.0,1,0.10045533100000001,0.0,2
8040,0.0832226103,0.1523276372,1.0,1,0.0915007963,0.0646348124,2
8042,0.2626014646,0.145550974,1.0,1,0.08842775280000001,0.0,2
8043,0.0809624756,0.1744254589,0.33333333330000003,0,0.0198085726,0.34623602340000004,1
8045,0.1267870865,0.1025338804,1.0,1,0.0722597599,0.0,2
8046,0.0900404306,0.24042428070000002,1.0,1,0.0745786566,0.1265198187,2
8048,0.089067612,0.24042428070000002,1.0,1,0.0708883458,0.1501566527,2
8049,0.0800270731,0.1812021172,0.6666666667000001,1,0.0812465478,0.221594121,3
8051,0.0799997694,0.1764879201,0.6666666667000001,0,0.0340421093,0.3145509768,1
8053,0.1378652861,0.208603417,0.6666666667000001,1,0.08078196750000001,0.2409481561,3
8054,0.07678198480000001,0.1249263391,1.0,1,0.0502722597,0.1452319131,2
8055,0.0889644649,0.1101944611,1.0,1,0.0683518347,0.0,2
8057,0.2056885417,0.0324101362,0.33333333330000003,1,0.0536566672,0.0,0
8060,0.07980662150000001,0.1540954631,0.33333333330000003,1,0.0582437279,0.3924845024,0
8064,0.0716499115,0.1160872109,1.0,1,0.0682111922,0.028734035300000002,2
8065,0.0806783155,0.1287566295,0.6666666667000001,1,0.10230508370000001,0.15743836890000001,3
8067,0.13846798870000002,0.2687585926,0.6666666667000001,1,0.1581428221,0.1749144877,3
8068,0.0757636601,0.2327637021,1.0,1,0.1793193145,0.0928610438,2
8069,0.0793232459,0.0,1.0,1,0.3153216625,0.0,2
8070,0.3655806863,0.20172853840000002,1.0,1,0.1324773814,0.0464592655,2
8071,0.0503014979,0.1443724177,1.0,1,0.1411515142,0.0,2
8072,0.10868578370000001,0.10989982270000001,1.0,0,0.14697168700000002,0.0,1
8074,0.0613099215,0.0966411313,1.0,0,0.1956604794,0.0,1
8075,0.6689625658,0.20879984740000002,1.0,0,0.1263149896,0.0552260685,1
8076,0.0802353897,0.1287566295,0.6666666667000001,1,0.1563201063,0.2644795968,3
8078,0.3646857336,0.2986643034,1.0,1,0.2769827856,0.0248536471,2
8086,0.1626489022,0.112944414,1.0,0,0.32835155180000003,0.0,1
8087,0.0758890546,0.20408564010000002,0.6666666667000001,1,0.13610401960000001,0.0837301549,3
8088,0.08079359750000001,0.1380868201,1.0,0,0.26491793820000004,0.0,1
8089,0.0819201255,0.15350618500000002,0.6666666667000001,1,0.148789637,0.22516791060000002,3
8091,0.4390345594,0.1838538624,1.0,1,0.1179357833,0.0388230447,2
8094,0.3623446992,0.2611330931,0.6666666667000001,1,0.015589923200000001,0.09831274970000001,3
8095,0.0803344919,0.18238066760000002,0.6666666667000001,1,0.1395426425,0.1916911786,3
8098,0.6894170379,0.3544490233,1.0,1,0.0056134654,0.1291546502,2
8099,0.4023829607,0.3205656974,1.0,1,0.0667655853,0.043182493200000005,2
8100,0.0803193232,0.2815753344,0.6666666667000001,1,0.0668786345,0.2627070738,3
8101,0.0746957843,0.1293950093,1.0,1,0.0840307854,0.1723850495,2
8102,0.1282988992,0.1985857398,1.0,1,0.0699425791,0.0,2
8104,0.08663354300000001,0.1455509721,1.0,1,0.0009299423,0.016709622400000002,2
8108,0.1642052097,0.17339423010000002,1.0,1,0.1100691218,0.1156547317,2
8109,0.2628118038,0.1909251626,1.0,1,0.0655785583,0.061329296500000005,2
8110,0.36417505440000003,0.24749557860000002,1.0,1,0.19708190790000002,0.0847074379,2
8111,0.11385628440000001,0.11505598060000001,1.0,1,0.346001127,0.0,2
8113,0.6750088054000001,0.21685327440000002,1.0,0,0.10247457210000001,0.0506175087,1
8115,0.0795093151,0.0,0.6666666667000001,1,0.29461552890000003,0.0,3
8116,0.0502492165,0.0480259291,1.0,1,0.1241333688,0.0,2
8117,0.1110864817,0.1180023578,1.0,1,0.1065397213,0.0,2
8118,0.3645380917,0.27440581010000004,1.0,1,0.2587234436,0.036523555400000005,2
8120,0.06315645660000001,0.0,1.0,0,0.1308650914,0.0,1
8123,0.1259477524,0.1697112539,1.0,1,0.0728892022,0.0,2
8125,0.140134522,0.3108426649,1.0,0,0.0026538398,0.14573971700000002,1
8127,0.3046490719,0.2645845617,1.0,1,0.0007993014,0.0944131991,2
8132,0.13752651870000002,0.2651738327,0.6666666667000001,1,0.1099533629,0.1815830068,3
8134,0.3575928544,0.5409546297,1.0,0,0.013584700100000001,0.0501097048,1
8136,0.07619950710000001,0.18994303240000002,0.6666666667000001,1,0.1336268226,0.1119755488,3
8138,0.1414258831,0.2137595756,0.6666666667000001,1,0.1454638313,0.1521495435,3
8139,0.0794981914,0.1333235131,1.0,1,0.1546215477,0.060342432300000005,2
8140,0.16410914140000002,0.10155176070000001,1.0,0,0.2720729384,0.0,1
8142,0.3646796661,0.1693184051,1.0,1,0.11549969060000001,0.0775598586,2
8143,0.08239237740000001,0.11726576300000001,1.0,1,0.2272081732,0.0,2
8144,0.437445892,0.1878314708,1.0,1,0.10712640670000001,0.045319102,2
8145,0.1261540465,0.163425655,1.0,1,0.0764987502,0.0913280509,2
8147,0.20992869600000003,0.052641917600000004,0.6666666667000001,1,0.0580468962,0.0,3
8152,0.0728108219,0.143537613,1.0,1,0.12544974650000001,0.030305353000000004,2
8153,0.3062104356,0.2952268634,1.0,1,0.0006357154,0.1194393079,2
8156,0.3652692225,0.38577883020000003,1.0,0,0.0572285691,0.052648724300000005,1
8158,0.050470173800000004,0.1732469027,1.0,1,0.0948839236,0.0,2
8159,0.11897622270000001,0.1629345896,1.0,1,0.0714631824,0.0158377327,2
8160,0.062936005,0.1982911025,1.0,0,0.0790156484,0.0,1
8161,0.678382322,0.2536829704,1.0,0,0.0697551876,0.08314570140000001,1
8163,0.3021250019,0.3753682973,1.0,0,0.0005494370000000001,0.0922382654,1
8165,0.3635430256,0.3347083151,1.0,1,0.0964838145,0.0525529122,2
8167,0.0786942509,0.1249263444,0.6666666667000001,1,0.2525783643,0.033419244800000004,3
8168,0.3636077454,0.2537755708,0.6666666667000001,1,0.011308994400000001,0.1264719127,3
8170,0.35168717790000004,0.2966018492,1.0,1,0.11486363690000001,0.0441022889,2
8171,0.36729575940000003,0.2324690626,1.0,1,0.2238453451,0.0330359966,2
8172,0.34993772240000004,0.3159497183,1.0,1,0.1092697199,0.0728650679,2
8174,0.3629767279,0.4490277032,1.0,1,0.10055214,0.051891809000000004,2
8175,0.1255452765,0.1438813603,1.0,1,0.0941091869,0.0174569564,2
8176,0.16281575780000002,0.1585150299,1.0,0,0.21292102740000002,0.0,1
8177,0.0736097062,0.3249852743,0.6666666667000001,1,0.0376080342,0.1570167959,3
8178,0.0803051657,0.1579257553,1.0,1,0.1909361477,0.0421860478,2
8179,0.43762083760000003,0.19269299350000002,1.0,1,0.1007207509,0.0106063945,2
8181,0.0986360213,0.0878020041,1.0,0,0.0079218949,0.0,1
8182,0.1623030561,0.1471223707,1.0,1,0.09983064300000001,0.1260311772,2
8183,0.0756736592,0.1613631894,0.6666666667000001,1,0.10782096960000001,0.3137365743,3
8186,0.6613448499,0.30642310240000004,1.0,0,0.0091052254,0.0084985293,1
8187,0.3066250465,0.3462973875,1.0,0,0.0061448184,0.0976995526,1
8188,0.37114456160000003,0.2601649948,1.0,1,0.1725461787,0.1111132403,2
8190,0.3647625883,0.29257512750000003,1.0,1,0.0891145045,0.0690517481,2
8192,0.3642579765,0.3123158417,1.0,1,0.0681212882,0.0476377538,2
8193,0.1157291119,0.1434885093,1.0,0,0.0001459508,0.013030439500000001,1
8196,0.37156018360000004,0.4157336507,1.0,1,0.058319325400000004,0.08468827550000001,2
8198,0.37112332540000004,0.4157336507,1.0,0,0.048027128,0.0787862529,1
8200,0.1179821679,0.1647024135,1.0,1,0.2802285136,0.0,2
8201,0.3601725428,0.2919269353,1.0,1,0.1492426851,0.0725584693,2
8203,0.1124557087,0.0,1.0,0,0.0055594537000000005,0.0,1
8204,0.3835909769,0.2894323274,1.0,1,0.0742025956,0.0531086221,2
8205,0.3717462529,0.3025928138,1.0,1,0.24233344340000001,0.060850236200000005,2
8207,0.30813888170000003,0.4932233426,0.6666666667000001,1,0.0154801122,0.1171110749,3
8208,0.3649314663,0.23070123520000002,1.0,1,0.1582116989,0.054133811100000005,2
8211,0.0732577926,0.1626399523,1.0,1,0.1562029909,0.0,2
8212,0.36393741160000004,0.2946375922,1.0,1,0.1526735791,0.0759789597,2
8214,0.0691895501,0.2566293451,1.0,1,0.1108217531,0.0,2
8215,0.26377552120000003,0.1459438229,1.0,1,0.0728391064,0.0091308888,2
8216,0.36372100490000003,0.2987625322,1.0,1,0.18600051,0.0287436165,2
8219,0.1389756341,0.2110783732,0.6666666667000001,1,0.1300526131,0.2274482375,3
8220,0.3628432434,0.3076016587,1.0,1,0.1459896699,0.0464017783,2
8222,0.1430418542,0.2443527829,0.6666666667000001,1,0.0778901887,0.2401337536,3
8226,0.3663502444,0.26586132090000003,1.0,1,0.1441742414,0.057343515000000005,2
8228,0.4008387881,0.335886862,1.0,1,0.08978756900000001,0.034032442,2
8229,0.36577383420000004,0.2241209978,1.0,1,0.1732417057,0.0794473561,2
8231,0.0683633621,0.2793164273,1.0,0,0.0313759141,0.0107980186,1
8232,0.0859752218,0.1293879953,0.6666666667000001,1,0.0851474809,0.1554358969,3
8233,0.36228503570000004,0.29110194100000003,1.0,1,0.24105941930000002,0.029931686000000002,2
8235,0.0864535412,0.1263013174,1.0,0,0.0220943219,0.0,1
8236,0.35763229300000005,0.33333333390000003,1.0,1,0.22359889970000002,0.0369163848,2
8239,0.3553741807,0.21371046700000002,1.0,1,0.1235336001,0.0126184477,2
8242,0.3618077276,0.26988804380000003,1.0,1,0.0983195818,0.0288681722,2
8244,0.3621657086,0.2866823812,1.0,1,0.1087284711,0.045175384000000006,2
8246,0.36629664840000004,0.30337850980000003,1.0,1,0.1559378182,0.022525414100000002,2
8248,0.2991944111,0.39658220850000003,0.6666666667000001,1,0.0293968532,0.09558210610000001,3
8250,0.3640658398,0.3046061657,1.0,1,0.1640003186,0.0562991636,2
8251,0.34371552600000005,0.26252209330000004,1.0,1,0.0855620067,0.0265591017,2
8254,0.2067392263,0.0771950504,0.6666666667000001,1,0.0564404348,0.0,3
8256,0.36351976700000005,0.3071596887,1.0,1,0.111808576,0.0455777946,2
8257,0.13891698190000001,0.2282459219,0.6666666667000001,1,0.1200036974,0.2112080942,3
8258,0.12871047630000002,0.0,1.0,0,0.0098096141,0.0,1
8259,0.36395965900000005,0.1060695317,1.0,1,0.1188143908,0.0065343822,2
8260,0.2957288712,0.2144961689,0.6666666667000001,1,0.054953276100000004,0.1321535676,3
8263,0.26390597190000004,0.1838145735,1.0,1,0.0981733456,0.1284648034,2
8264,0.0843754307,0.1847377737,1.0,1,0.0582826346,0.0445526056,2
8265,0.0618610506,0.0954625813,1.0,1,0.1011991651,0.0220655163,2
8266,0.1184797009,0.2233352991,1.0,1,0.0707866495,0.020934934000000002,2
8267,0.0687466243,0.0,1.0,1,0.0499777177,0.0,2
8268,0.0772208655,0.14334119210000001,0.6666666667000001,1,0.068102198,0.1396077454,3
8269,0.3608258077,0.0665880962,1.0,1,0.06838707720000001,0.0,2
8272,0.3701939903,0.218326454,1.0,1,0.19317576190000002,0.0367439231,2
8275,0.0709379943,0.048909840600000004,1.0,1,0.1023485608,0.0498126874,2
8276,0.0840771132,0.13317618920000002,1.0,1,0.1032936457,0.019382778700000002,2
8278,0.0707286664,0.1459438238,1.0,1,0.08598122300000001,0.06547795840000001,2
8280,0.0709865341,0.17894323080000002,1.0,1,0.062053033800000004,0.1093215548,2
8282,0.07257419030000001,0.1882537788,1.0,1,0.07342890810000001,0.1038698489,2
8284,0.29397638190000003,0.21361225690000002,0.6666666667000001,1,0.1011837558,0.09472937890000001,3
8285,0.1620613683,0.1540954631,1.0,0,0.1499639838,0.0,1
8288,0.0774018786,0.1496759034,1.0,1,0.1717381271,0.0197181209,2
8290,0.4308768382,0.168336279,1.0,1,0.1316123925,0.0149945866,2
8291,0.36000872100000003,0.24287959280000002,0.6666666667000001,0,0.011795217600000001,0.07882457770000001,1
8295,0.070591137,0.0,1.0,1,0.1734849853,0.0,2
8298,0.07371588700000001,0.1428992311,1.0,1,0.1735629924,0.0281208382,2
8300,0.30943125400000004,0.12315851,1.0,0,0.030650166700000002,0.0,1
8302,0.1727876542,0.16067569880000002,1.0,1,0.160067167,0.0943365494,2
8303,0.39188723880000004,0.0,0.6666666667000001,0,0.019006409800000002,0.0,1
8304,0.3016042103,0.2168532709,0.6666666667000001,1,0.0877913357,0.0575255579,3
8308,0.6602001195,0.1991750162,1.0,1,0.0458554019,0.0594992862,2
8309,0.0680923482,0.1234531543,1.0,1,0.21719288820000002,0.0131741576,2
8310,0.30161331150000004,0.23939304760000002,0.6666666667000001,1,0.034072858000000004,0.0231386113,3
8312,0.36680833890000003,0.2156747181,1.0,0,0.222757382,0.1161050483,1
8313,0.1271207977,0.0925162046,1.0,1,0.16121983210000002,0.0349426565,2
8314,0.1927486383,0.08927519040000001,0.6666666667000001,1,0.048886244700000005,0.0,3
8317,0.0691005604,0.1137301103,1.0,0,0.018541846,0.0,1
8318,0.0673420037,0.10960518300000001,1.0,0,0.21409979580000002,0.012541798000000002,1
8319,0.07271778720000001,0.1417206804,1.0,0,0.0251477927,0.0,1
8324,0.3650467484,0.2467589882,1.0,1,0.0734841885,0.0292418392,2
8325,0.07339329950000001,0.1557650723,1.0,1,0.17516260020000002,0.0474940357,2
8328,0.08241968100000001,0.2078177158,1.0,1,0.0589342594,0.1987142022,2
8329,0.1196507237,0.2589864472,1.0,1,0.1441367378,0.0276513591,2
8330,0.0804194365,0.1847377737,0.6666666667000001,1,0.0548424837,0.2208276245,3
8331,0.07199171260000001,0.0,1.0,1,0.0948262498,0.0,2
8332,0.2648555319,0.12954232970000001,1.0,1,0.0885875158,0.0480401644,2
8333,0.0376219904,0.156747206,1.0,1,0.1506352752,0.058838183,2
8337,0.11111884150000001,0.2042034932,1.0,1,0.1232274721,0.1243640475,2
8340,0.1117801964,0.17324690950000002,1.0,1,0.22925921700000002,0.0,2
8341,0.1077200438,0.1390689424,0.6666666667000001,1,0.1893746721,0.0,3
8343,0.1097708507,0.13749754520000002,0.6666666667000001,0,0.1018202301,0.0074733403,1
8345,0.0713404702,0.0,1.0,1,0.0718769885,0.0,2
8346,0.07171362,0.0624631722,1.0,1,0.08286864740000001,0.0,2
8348,0.13862675430000002,0.22372814740000002,0.6666666667000001,1,0.0744465567,0.2098667254,3
8351,0.1259083138,0.106855237,1.0,1,0.20215254940000002,0.0,2
8352,0.3628897607,0.2965036333,1.0,1,0.1091321018,0.032336568600000004,2
8354,0.08285350550000001,0.1037124355,1.0,1,0.2072121621,0.0,2
8355,0.07408398050000001,0.1571400487,1.0,1,0.1752256587,0.1353728526,2
8356,0.3675637396,0.2244156361,1.0,1,0.18358984180000001,0.0706901342,2
8357,0.0798986448,0.0279905712,1.0,1,0.1084877729,0.0,2
8360,0.163009917,0.1281673535,1.0,0,0.17595077580000001,0.0,1
8361,0.1117630052,0.1090159136,0.6666666667000001,1,0.1635061907,0.0,3
8364,0.0834198033,0.0615792567,1.0,1,0.20918184750000002,0.0,2
8365,0.1052920423,0.1090159136,1.0,1,0.2081098651,0.0,2
8367,0.054425662300000004,0.1006187369,1.0,1,0.213554559,0.1719059892,2
8368,0.4320488723,0.17722451250000001,1.0,1,0.19357527970000002,0.0433262113,2
8369,0.1188902668,0.2240718902,1.0,1,0.1903242186,0.0321545257,2
8370,0.16615489190000002,0.1529169104,1.0,1,0.2311559136,0.1180787767,2
8371,0.3625317797,0.22038891870000002,1.0,0,0.2371859286,0.1001715036,1
8373,0.0702968644,0.1246317036,1.0,1,0.040604009,0.0,2
8374,0.0645924259,0.1203103516,1.0,0,0.0143830658,0.0,1
8375,0.11127760710000001,0.12993517970000001,1.0,1,0.14665456840000002,0.0570464976,2
8377,0.1072214996,0.0895698297,1.0,1,0.13255015350000002,0.0,2
8379,0.08714422220000001,0.18179139530000002,0.6666666667000001,1,0.024061225000000002,0.1286564276,3
8380,0.1166655256,0.0960518559,0.6666666667000001,1,0.118993599,0.0149562618,3
8381,0.1112553597,0.06776664560000001,1.0,1,0.17248029410000001,0.0,2
8383,0.1123373929,0.0766057747,1.0,1,0.2373544348,0.0,2
8385,0.1125295296,0.08898055690000001,1.0,1,0.2240086182,0.0,2
8390,0.1110065932,0.1473187987,1.0,1,0.24122314250000002,0.0079428194,2
8393,0.1083065665,0.1582203908,1.0,1,0.2834763545,0.0052313382,2
8395,0.1124688549,0.11697112280000001,1.0,0,0.2587726956,0.0,1
8397,0.1112371573,0.1623453185,1.0,0,0.2804380586,0.0,1
8398,0.1409657662,0.2146434858,0.6666666667000001,1,0.0348998993,0.1530310144,3
8399,0.6257115759,0.1669613047,0.6666666667000001,1,0.0838585743,0.09575456780000001,3
8402,0.2640940637,0.1268905908,1.0,1,0.0693309612,0.0447154861,2
8403,0.08122337710000001,0.1538008223,1.0,1,0.07299855620000001,0.1237125255,2
8404,0.11026737240000001,0.1294441154,1.0,1,0.2355661157,0.0,2
8405,0.0801464001,0.1184443136,0.6666666667000001,1,0.289016004,0.0,3
8406,0.1109267048,0.16008642580000002,0.6666666667000001,0,0.1772594401,0.0,1
8412,0.2083420511,0.047142016,0.6666666667000001,0,0.038244227000000006,0.0,1
8414,0.3718615349,0.2113533662,0.6666666667000001,0,0.0039365231,0.0906286229,1
8415,0.3665717073,0.1744254573,1.0,1,0.1448556435,0.0960036792,2
8416,0.0821699033,0.0515615793,0.6666666667000001,1,0.15288700900000002,0.0,3
8417,0.1636298108,0.1135336881,1.0,0,0.2403698387,0.0,1
8421,0.4340106895,0.23512079500000002,1.0,1,0.2157873214,0.07565319870000001,2
